driverId,week,hours-logged,miles-logged
53,13,79,2600
34,47,71,2200
56,2,54,2000
99,12,57,700
66,43,66,900
22,8,74,2900
87,5,78,3200
52,15,77,1100
61,36,65,2000
91,34,73,3300
35,36,71,2000
68,7,59,2000
21,19,77,1900
70,33,72,3000
99,25,66,2600
53,23,52,3800
38,3,70,400
68,4,66,3000
20,48,60,2400
89,5,80,900
26,44,73,1800
68,25,80,3700
48,37,67,3500
59,21,71,3600
33,30,63,2500
71,31,57,1200
52,48,72,1600
103,32,67,1100
26,9,68,200
56,45,63,3500
94,40,69,800
91,25,53,2500
13,5,56,500
64,4,71,2400
90,45,61,2100
75,3,73,3600
105,49,72,2400
44,41,73,2500
34,14,73,1100
40,45,59,3000
109,20,55,4000
39,7,67,800
62,34,74,2300
12,41,54,3000
93,4,55,200
68,34,67,500
31,1,50,2600
11,43,70,3200
11,39,54,4000
31,29,67,3600
14,12,65,2100
82,5,71,200
70,52,58,3800
66,13,67,2400
45,23,61,700
92,10,79,3200
48,9,70,1500
69,8,75,1400
95,9,62,1800
84,32,54,2500
43,50,50,1300
92,40,65,2800
103,1,65,2800
24,18,72,3400
50,21,80,0
16,7,57,3600
79,39,56,1800
22,6,69,700
102,3,55,1300
48,15,56,1900
76,16,65,3300
80,9,57,3400
43,40,64,900
54,19,64,3600
56,13,76,1200
73,14,59,200
81,31,51,3900
53,51,51,2800
73,3,80,700
91,1,59,400
25,16,69,3200
86,36,63,2300
107,45,78,1800
77,35,69,300
12,29,53,1800
64,32,63,200
40,6,62,500
55,5,65,1700
22,19,63,1000
42,37,63,1100
92,30,60,500
109,39,80,300
49,17,68,1200
15,7,59,700
94,25,76,1300
14,23,65,3600
22,19,77,2100
75,29,76,2600
36,49,80,1700
96,24,80,0
48,4,72,2100
21,22,53,2600
18,14,52,2200
35,8,62,500
61,21,52,800
89,44,66,3100
65,31,57,2300
75,29,60,2300
88,8,55,700
90,36,57,3300
74,38,75,2700
107,2,63,2600
81,50,78,3500
69,37,79,0
103,11,72,2500
63,33,69,3700
85,15,71,3700
32,4,54,1600
18,41,59,200
94,2,72,2300
105,23,66,2500
26,15,67,0
79,49,60,1200
99,25,65,2200
27,24,57,3600
52,41,66,2300
49,34,72,800
68,50,67,3500
48,5,62,3500
86,1,66,1300
67,47,75,700
49,19,74,3100
31,20,76,3800
52,32,51,800
66,4,55,2700
105,31,52,3400
79,13,76,2300
43,9,67,2000
26,46,61,1100
39,33,60,2900
99,46,60,2000
76,23,66,400
52,43,57,0
15,31,64,3900
104,50,66,3500
11,50,79,4000
30,27,65,1400
101,20,72,2700
54,30,74,700
81,24,55,2600
54,35,61,1400
16,6,64,1600
89,36,68,3300
81,50,67,2400
103,22,77,2000
68,50,69,400
28,26,66,3700
84,17,57,100
80,15,71,1400
80,7,59,2400
79,17,72,600
36,24,72,2200
35,51,65,3400
76,50,71,1300
54,21,57,3900
16,42,75,3700
55,44,56,3800
14,41,63,2900
53,42,58,3300
52,8,57,1500
76,10,58,3400
73,38,56,200
84,45,80,2900
88,36,79,1600
18,29,68,800
43,4,63,2800
72,18,59,100
81,5,58,800
70,35,76,200
52,42,69,1800
56,38,58,2700
89,32,56,2200
18,31,67,4000
69,2,50,700
12,27,54,900
96,18,78,3200
52,42,59,3800
103,9,76,1700
66,1,72,1600
21,42,56,1700
46,24,71,0
104,46,71,3300
40,6,60,2200
89,32,72,2800
83,28,69,3200
82,5,64,3500
20,17,51,2900
69,33,52,1600
97,9,60,3200
20,25,60,1400
78,42,57,2300
51,41,78,2900
22,45,67,700
21,20,60,200
20,20,62,1100
109,34,52,1000
13,20,58,2500
88,10,77,900
43,26,55,1900
68,3,71,2300
103,23,56,2700
23,33,50,1500
30,48,57,3600
57,43,61,2300
88,41,58,3300
66,13,60,1400
47,7,66,3000
82,18,67,1000
19,8,63,1500
107,18,58,3500
106,27,69,900
52,43,67,1000
80,5,57,3300
34,2,66,1700
92,37,55,700
45,52,60,1500
92,50,68,0
23,5,78,2100
71,44,50,1300
49,30,60,400
46,30,61,2200
75,3,54,3000
19,40,63,4000
72,5,70,0
41,18,66,600
90,14,77,1100
52,20,74,3000
61,21,63,2500
107,44,52,800
39,41,53,1100
59,45,76,400
88,10,77,1300
20,35,61,0
48,47,57,600
70,2,59,1900
39,50,78,600
92,48,78,200
27,32,78,2000
89,29,69,400
57,8,71,2400
102,4,78,3800
13,22,69,3800
31,26,65,2800
74,32,70,2300
31,45,56,1100
82,26,58,0
13,26,80,0
19,39,51,3400
89,33,73,400
107,1,50,3400
55,9,70,300
54,37,64,2800
22,17,79,1800
89,37,56,500
99,2,78,2200
14,44,58,1600
26,2,62,2600
90,6,63,600
62,39,60,3700
51,32,51,3600
46,7,77,4000
83,47,76,3900
26,18,56,900
93,19,77,100
33,18,62,1400
15,34,50,600
94,8,75,1900
51,5,62,2000
91,2,79,1700
61,35,59,2100
57,49,73,1400
77,47,78,3100
68,16,71,1600
40,34,78,3000
26,35,72,0
100,40,57,3800
16,30,73,2000
76,42,68,1300
32,2,68,300
81,19,65,1900
82,51,63,3900
103,37,58,2100
70,18,61,1300
62,40,50,2400
76,31,72,400
22,24,56,3500
41,20,56,2000
39,3,50,0
94,25,54,4000
39,27,60,4000
101,48,76,1300
109,14,53,3200
22,7,71,600
11,33,68,2200
80,25,80,1700
34,13,61,1000
108,18,61,1500
50,52,77,3000
40,13,78,2100
22,29,67,2100
23,38,66,3800
13,28,73,3000
41,22,57,2500
10,46,65,2700
43,42,77,1000
94,49,52,3100
86,8,76,3300
13,15,74,3700
18,26,69,3000
108,34,65,3900
85,22,50,400
106,18,58,600
58,10,69,1800
77,19,55,500
15,5,60,4000
69,36,76,3500
16,47,69,600
16,28,63,400
99,26,62,3800
54,32,66,0
99,11,77,3700
37,16,61,3400
104,17,69,1900
44,13,80,1400
42,51,58,300
84,34,71,3300
71,23,63,1200
17,37,62,1500
66,14,57,3200
96,11,52,900
96,13,69,3600
29,15,62,1500
19,17,51,300
67,4,67,1000
91,6,71,3900
10,45,78,800
92,41,52,3000
86,14,79,600
106,19,70,2200
60,31,57,200
102,44,59,2300
15,10,76,2800
100,37,53,3500
53,24,67,1600
97,38,56,800
73,5,55,2400
49,16,69,700
27,9,67,1200
102,4,61,2100
62,45,53,1000
16,44,64,2700
17,3,53,2900
46,40,78,1000
39,35,60,2100
10,51,74,2100
64,29,54,2500
37,8,78,1100
14,51,69,0
69,47,60,3700
70,51,60,700
102,9,60,3000
27,29,70,3800
79,9,76,3500
38,32,78,0
80,7,52,1400
28,20,70,1000
40,9,51,500
30,34,54,2900
80,34,76,3700
41,42,64,3800
18,20,71,600
78,10,52,900
19,12,80,1900
17,23,77,1500
10,7,63,3100
32,28,50,2900
12,37,57,3200
74,38,59,2600
37,26,65,1700
91,35,59,3600
55,30,50,2800
71,34,65,2900
31,28,80,2200
24,13,57,3600
32,3,71,3900
14,43,69,2100
30,5,60,2200
13,49,52,1400
85,32,68,3300
96,2,50,2400
88,38,70,1100
50,26,50,700
89,43,75,3800
96,43,50,700
64,8,66,1200
24,37,79,300
106,32,55,1400
23,6,61,1700
103,29,52,1600
32,9,79,3600
26,19,63,1700
53,10,70,600
50,27,78,500
105,26,68,1500
77,45,70,2300
45,2,63,2400
105,6,62,1000
47,44,75,2100
52,25,76,900
45,24,80,1400
40,12,59,3800
15,13,67,3000
25,4,65,1900
39,29,72,1500
92,33,56,500
20,7,50,300
47,37,54,600
56,37,73,2500
93,10,59,2700
75,16,59,1000
103,47,51,3300
96,29,64,2000
63,46,63,700
31,43,74,3800
55,8,52,100
19,47,57,600
89,5,72,2800
79,13,50,200
40,6,67,2500
43,21,63,3100
63,51,50,3900
60,43,56,500
106,52,64,1100
105,51,54,1800
24,26,70,3800
97,48,79,2600
50,36,50,1500
79,41,57,2400
82,46,72,3100
80,32,75,600
93,32,63,2800
14,44,68,3300
19,42,59,2400
52,31,57,1100
52,24,59,500
13,6,69,700
43,52,55,3300
48,46,57,1200
24,9,75,3700
54,4,74,2900
19,32,70,2200
39,21,62,900
59,30,65,2800
47,35,62,2800
88,51,79,1300
11,37,50,400
32,40,58,1900
47,24,50,2000
87,36,58,600
104,13,56,800
50,23,56,2700
104,48,68,1200
47,32,70,4000
95,5,62,4000
90,21,65,3500
24,41,71,500
60,1,53,2100
81,18,74,3300
90,51,75,4000
82,34,80,1700
43,18,65,1200
41,33,65,2500
28,32,77,800
87,8,69,4000
56,21,53,1300
12,11,75,300
16,25,67,700
51,10,68,1900
45,24,66,2600
74,3,51,3600
60,42,61,900
50,18,60,300
85,1,77,3700
18,10,67,2700
21,41,65,3800
45,36,57,700
94,48,64,1000
99,9,73,3300
19,18,72,200
77,37,59,2300
46,13,69,600
77,42,51,3500
51,49,65,2900
94,6,73,2900
40,10,61,900
26,45,74,3800
54,36,52,2900
40,21,50,3300
12,26,60,3900
76,28,80,1100
19,43,73,1700
109,16,53,2200
105,45,76,1300
61,14,51,3400
77,45,68,4000
105,51,72,500
58,33,75,100
106,42,50,100
18,19,78,3500
108,25,51,2500
25,18,66,2700
65,4,65,3200
46,49,53,900
29,44,68,200
48,20,73,1500
109,19,73,1200
23,11,54,3700
104,35,80,1500
80,49,68,600
27,47,71,2000
38,29,76,2300
51,37,57,1800
70,4,68,1700
79,4,63,700
104,41,53,700
100,26,72,4000
69,20,58,3200
10,48,63,3000
68,49,73,2700
90,41,54,1800
27,33,53,1500
55,28,74,1000
21,13,61,2000
60,12,67,1900
43,22,51,3300
58,44,78,2200
10,28,59,1300
78,40,57,2400
70,52,66,2100
47,22,50,3200
103,26,57,1600
79,19,68,100
41,52,70,600
54,35,58,1700
91,42,71,2900
95,19,68,400
42,4,62,3400
13,40,80,600
31,29,62,2600
66,23,67,3300
62,2,69,1000
94,1,76,1700
71,29,57,3900
74,37,59,2900
97,15,77,100
84,3,68,2300
36,25,61,600
49,7,71,2900
72,17,57,400
96,9,75,200
47,26,61,1600
58,40,65,1600
49,14,65,2100
83,5,54,3400
71,44,57,1300
58,21,54,1300
49,10,57,300
95,10,50,700
64,51,78,3800
20,19,64,2200
37,15,77,1600
29,46,63,2200
11,18,66,1700
22,37,69,1500
103,22,69,2600
47,35,52,300
44,18,51,1100
71,4,62,800
12,50,72,2600
82,30,59,1900
19,8,75,1500
104,23,69,3200
59,38,56,2300
41,9,59,900
70,19,70,600
45,42,63,3500
54,22,54,100
60,39,74,700
12,3,69,1800
59,45,67,1000
34,35,73,3700
93,4,79,3800
22,5,79,0
68,38,64,2300
56,38,64,3100
94,29,63,3200
91,36,64,3100
106,42,62,3500
81,47,51,2900
37,40,58,2900
108,32,68,1300
65,21,60,1300
57,39,65,2600
100,32,67,3800
60,27,71,2500
46,26,74,2500
63,34,59,400
25,4,53,3400
49,30,57,1000
97,37,57,2100
71,13,72,3300
31,39,80,2600
53,28,53,300
29,31,51,1800
48,19,59,400
12,2,73,1700
49,4,58,1300
61,44,63,900
13,44,55,2200
102,23,78,500
14,48,77,3200
48,16,77,100
47,31,75,1400
17,11,51,3000
94,22,62,3400
88,27,79,2300
70,48,74,2800
77,3,50,300
84,19,68,1700
72,48,69,1600
72,29,73,2900
99,19,73,1900
76,35,70,3000
40,28,62,3100
63,15,78,600
91,39,51,1400
70,14,59,1600
23,9,75,3800
73,31,75,3900
18,36,72,600
105,3,70,3000
49,43,75,1000
40,40,79,2600
79,30,55,1300
70,7,79,3400
54,11,62,3600
21,8,59,3500
48,45,67,2900
44,48,62,400
74,10,59,1700
33,12,77,2100
50,45,57,2300
37,51,53,2700
14,16,76,900
107,26,50,2000
99,34,53,3900
19,21,69,3500
94,34,53,2400
13,16,68,1900
89,32,53,0
94,17,58,800
31,26,54,1100
94,10,56,2200
80,52,64,2100
101,50,74,500
75,6,63,2900
100,46,56,2400
25,51,69,1400
12,18,52,2700
77,27,52,800
29,18,76,1700
77,4,62,400
91,14,76,200
12,6,69,0
32,39,56,2500
78,5,62,2600
25,18,61,2300
41,24,66,400
30,47,58,0
13,6,59,2700
82,8,56,1400
95,24,63,600
99,52,52,3800
84,27,77,2400
105,4,74,2000
62,13,61,1200
22,37,71,2700
12,45,57,0
100,19,56,3700
36,40,56,500
49,38,66,3000
73,21,67,400
10,14,66,4000
82,11,75,3500
105,48,73,500
63,5,53,2900
68,8,77,300
17,4,80,2400
98,12,80,400
80,46,60,3300
56,15,64,3600
17,11,60,4000
51,33,73,2800
37,4,79,2500
78,9,72,2000
101,32,71,300
84,2,80,3200
46,11,74,1300
88,47,56,3400
10,38,68,1800
74,42,77,1600
83,11,73,1500
21,8,77,4000
77,26,64,400
61,37,74,2200
94,24,80,1800
101,52,55,2300
24,16,70,4000
36,44,59,4000
85,14,66,1600
31,39,55,2900
21,30,78,900
37,49,75,3200
99,27,63,700
40,43,51,1800
64,4,64,3000
69,34,67,1000
71,19,78,3900
94,39,75,4000
10,38,52,3900
45,16,78,800
28,36,51,3000
50,48,53,3100
29,24,56,2100
93,30,56,3000
98,45,65,2800
31,52,57,1300
19,41,63,3200
59,21,55,3800
24,6,70,1000
18,6,76,600
49,42,63,500
76,39,69,900
49,43,63,200
61,43,54,1500
48,22,71,2500
32,18,74,3100
62,35,53,1600
86,48,64,3500
27,36,71,2800
17,16,68,1700
64,33,55,700
95,40,56,200
55,43,72,1300
68,34,65,1400
90,27,75,3400
45,47,67,2000
34,36,50,2600
57,5,68,2200
46,45,70,1900
80,23,57,1700
73,37,71,1900
86,50,80,200
28,1,65,3700
66,47,76,500
50,28,50,1100
72,8,55,2700
77,8,78,1700
50,36,71,3200
109,33,67,3400
50,1,76,3500
56,24,66,3900
80,39,78,200
39,14,68,2700
23,13,62,2300
85,33,68,3900
29,35,62,100
54,35,64,3100
41,15,57,2500
18,30,62,200
23,42,60,1200
45,9,50,3700
13,36,68,800
91,47,63,300
97,2,53,1700
37,48,69,3500
27,36,60,1600
91,35,59,3000
105,25,63,1800
52,45,64,3600
11,7,60,1500
100,50,62,3800
78,15,52,3300
16,52,72,3900
67,45,69,1300
16,47,51,1000
38,27,59,3500
57,52,68,500
29,9,50,900
86,19,72,3000
37,27,62,3200
84,18,57,900
15,6,57,3400
18,33,79,2900
71,39,54,2600
67,32,56,1400
39,39,53,0
88,22,52,200
97,32,55,3500
96,13,77,0
105,3,65,3900
39,3,61,500
30,29,59,1800
24,5,78,2000
93,51,57,100
88,46,69,1800
17,10,55,600
36,42,76,2800
83,50,72,1100
49,8,77,3500
41,26,51,2500
101,4,75,3300
69,17,61,3300
96,36,72,3200
17,22,75,700
70,47,67,2600
26,32,72,2100
108,39,76,1600
71,39,79,2200
97,39,57,100
72,11,54,2100
94,16,68,3200
31,3,65,800
55,37,66,1900
89,47,65,3600
72,45,73,600
28,17,73,1600
93,4,54,700
26,8,62,1800
106,22,66,3900
85,21,80,2600
19,12,51,1200
99,45,73,1800
109,35,68,2000
42,19,68,3100
50,31,62,2100
28,2,65,3400
49,14,55,300
109,4,79,3200
38,11,68,2500
